species	family
Croton_piptocalyx	Euphorbiaceae
Croton_olivaceus	Euphorbiaceae
Croton_poecilanthus	Euphorbiaceae
Croton_ekmanii	Euphorbiaceae
Brasiliocroton_mamoninha	Euphorbiaceae
Ophellantha_spinosa	Euphorbiaceae
Ophellantha_steyermarkii	Euphorbiaceae
Acidocroton_trichophyllus	Euphorbiaceae
Astraea_lobata	Euphorbiaceae
Sagotia_racemosa	Euphorbiaceae
Sandwithia_guyanensis	Euphorbiaceae
Jatropha_gossypiifolia	Euphorbiaceae
Jatropha_integerrima	Euphorbiaceae
Jatropha_curcas	Euphorbiaceae
Jatropha_capensis	Euphorbiaceae
Joannesia_princeps	Euphorbiaceae
Baloghia_inophylla	Euphorbiaceae
Cocconerion_minus	Euphorbiaceae
Ricinocarpos_pinifolius	Euphorbiaceae
Fontainea_venosa	Euphorbiaceae
Bertya_rosmarinifolia	Euphorbiaceae
Bertya_sharpeana	Euphorbiaceae
Beyeria_leschenaultii	Euphorbiaceae
Aleurites_moluccana	Euphorbiaceae
Tannodia_perrieri	Euphorbiaceae
Tannodia_cordifolia	Euphorbiaceae
Neoboutonia_mannii	Euphorbiaceae
Neoholstia_tenuifolia	Euphorbiaceae
Paracroton_zeylanicus	Euphorbiaceae
Givotia_madagascariensis	Euphorbiaceae
Ricinodendron_heudelotii	Euphorbiaceae
Schinziophyton_rautanenii	Euphorbiaceae
Baliospermum_solanifolium	Euphorbiaceae
Codiaeum_variegatum	Euphorbiaceae
Codiaeum_peltatum	Euphorbiaceae
Blachia_siamensis	Euphorbiaceae
Strophioblachia_fimbricalyx	Euphorbiaceae
Trigonostemon_verrucosus	Euphorbiaceae
Vernicia_montana	Euphorbiaceae
Vernicia_fordii	Euphorbiaceae
Ostodes_paniculata	Euphorbiaceae
Manniophyton_fulvum	Euphorbiaceae
Pausandra_martinii	Euphorbiaceae
Hylandia_dockrillii	Euphorbiaceae
Dodecastigma_amazonicum	Euphorbiaceae
Cyrtogonone_argentea	Euphorbiaceae
Garcia_nutans	Euphorbiaceae
Grossera_macrantha	Euphorbiaceae
Cavacoa_aurea	Euphorbiaceae
Manihot_chlorosticta	Euphorbiaceae
Manihot_carthaginensis	Euphorbiaceae
Manihot_anomala	Euphorbiaceae
Manihot_guaranitica	Euphorbiaceae
Manihot_brachyloba	Euphorbiaceae
Manihot_glaziovii	Euphorbiaceae
Manihot_esculenta	Euphorbiaceae
Manihot_grahamii	Euphorbiaceae
Manihot_aesculifolia	Euphorbiaceae
Manihot_rubricaulis	Euphorbiaceae
Cnidoscolus_aconitifolius	Euphorbiaceae
Micrandra_minor	Euphorbiaceae
Micrandra_inundata	Euphorbiaceae
Micrandra_spruceana	Euphorbiaceae
Micrandropsis_scleroxylon	Euphorbiaceae
Glycydendron_amazonicum	Euphorbiaceae
Hevea_brasiliensis	Euphorbiaceae
Cnidoscolus_tubulosus	Euphorbiaceae
Elateriospermum_tapos	Euphorbiaceae
Suregada_aequoreum	Euphorbiaceae
Suregada_glomerulata	Euphorbiaceae
Suregada_boiviniana	Euphorbiaceae
Ditta_myricoides	Euphorbiaceae
Tetrorchidium_rubrivenium	Euphorbiaceae
Tetrorchidium_gabonense	Euphorbiaceae
Omphalea_diandra	Euphorbiaceae
Endospermum_moluccanum	Euphorbiaceae
Adenocline_violifolia	Euphorbiaceae
Adenocline_acuta	Euphorbiaceae
Klaineanthus_gaboniae	Euphorbiaceae
Dalechampia_scandens	Euphorbiaceae
Dalechampia_brownsbergensis	Euphorbiaceae
Dalechampia_tiliifolia	Euphorbiaceae
Dalechampia_affinis	Euphorbiaceae
Dalechampia_magnistipulata	Euphorbiaceae
Dalechampia_galpinii	Euphorbiaceae
Dalechampia_volubilis	Euphorbiaceae
Dalechampia_parvifolia	Euphorbiaceae
Dalechampia_heteromorpha	Euphorbiaceae
Dalechampia_cissifolia	Euphorbiaceae
Dalechampia_magnoliifolia	Euphorbiaceae
Dalechampia_spathulata	Euphorbiaceae
Dalechampia_dioscoreifolia	Euphorbiaceae
Dalechampia_fragrans	Euphorbiaceae
Astrococcus_cornutus	Euphorbiaceae
Tragia_urticifolia	Euphorbiaceae
Tragia_betonicifolia	Euphorbiaceae
Tragia_urens	Euphorbiaceae
Acidoton_nicaraguensis	Euphorbiaceae
Acidoton_urens	Euphorbiaceae
Cnesmone_javanica	Euphorbiaceae
Tragiella_anomala	Euphorbiaceae
Plukenetia_polyadenia	Euphorbiaceae
Plukenetia_volubilis	Euphorbiaceae
Bernardia_myricifolia	Euphorbiaceae
Bernardia_dichotoma	Euphorbiaceae
Bernardia_trelawniensis	Euphorbiaceae
Bernardia_incana	Euphorbiaceae
Adenophaedra_grandifolia	Euphorbiaceae
Caryodendron_orinocense	Euphorbiaceae
Adelia_triloba	Euphorbiaceae
Adelia_membranifolia	Euphorbiaceae
Adelia_barbinervis	Euphorbiaceae
Adelia_ricinella	Euphorbiaceae
Adelia_obovata	Euphorbiaceae
Adelia_virgata	Euphorbiaceae
Adelia_vaseyi	Euphorbiaceae
Adelia_oaxacana	Euphorbiaceae
Adelia_cinerea	Euphorbiaceae
Leucocroton_comosus	Euphorbiaceae
Leucocroton_wrightii	Euphorbiaceae
Leucocroton_acunae	Euphorbiaceae
Leucocroton_pachyphyllus	Euphorbiaceae
Lasiocroton_bahamensis	Euphorbiaceae
Lasiocroton_macrophyllus	Euphorbiaceae
Lasiocroton_microphyllus	Euphorbiaceae
Philyra_brasiliensis	Euphorbiaceae
Caperonia_palustris	Euphorbiaceae
Dysopsis_glechomoides	Euphorbiaceae
Enriquebeltrania_disjuncta	Euphorbiaceae
Enriquebeltrania_crenatifolia	Euphorbiaceae
Leidesia_procumbens	Euphorbiaceae
Seidelia_triandra	Euphorbiaceae
Acalypha_wilkesiana	Euphorbiaceae
Acalypha_australis	Euphorbiaceae
Acalypha_rhomboidea	Euphorbiaceae
Acalypha_macrostachya	Euphorbiaceae
Acalypha_diversifolia	Euphorbiaceae
Acalypha_insulana	Euphorbiaceae
Acalypha_californica	Euphorbiaceae
Acalypha_platyphylla	Euphorbiaceae
Mareya_micrantha	Euphorbiaceae
Claoxylon_polot	Euphorbiaceae
Crotonogynopsis_usambarica	Euphorbiaceae
Droceloncia_rigidifolia	Euphorbiaceae
Pycnocoma_cornuta	Euphorbiaceae
Argomuellera_macrophylla	Euphorbiaceae
Pycnocoma_macrophylla	Euphorbiaceae
Chondrostylis_kunstleri	Euphorbiaceae
Wetria_insignis	Euphorbiaceae
Wetria_australiensis	Euphorbiaceae
Homonoia_riparia	Euphorbiaceae
Spathiostemon_javensis	Euphorbiaceae
Afrotrewia_kamerunica	Euphorbiaceae
Claoxylon_australe	Euphorbiaceae
Erythrococca_anomala	Euphorbiaceae
Micrococca_capensis	Euphorbiaceae
Lobanilia_bakeriana	Euphorbiaceae
Discoclaoxylon_hexandrum	Euphorbiaceae
Mercurialis_leiocarpa	Euphorbiaceae
Mercurialis_perennis	Euphorbiaceae
Mercurialis_annua	Euphorbiaceae
Koilodepas_bantamense	Euphorbiaceae
Cephalomappa_malloticarpa	Euphorbiaceae
Adenochlaena_leucocephala	Euphorbiaceae
Cephalocroton_mollis	Euphorbiaceae
Rockinghamia_brevipes	Euphorbiaceae
Chrozophora_oblongifolia	Euphorbiaceae
Chrozophora_tinctoria	Euphorbiaceae
Melanolepis_multiglandulosa	Euphorbiaceae
Thyrsanthera_suborbicularis	Euphorbiaceae
Sumbaviopsis_albicans	Euphorbiaceae
Discocleidion_rufescens	Euphorbiaceae
Ricinus_communis	Euphorbiaceae
Speranskia_cantonensis	Euphorbiaceae
Monotaxis_grandiflora	Euphorbiaceae
Monotaxis_linifolia	Euphorbiaceae
Amperea_xiphoclada	Euphorbiaceae
Adriana_quadripartita	Euphorbiaceae
Adriana_glabrata	Euphorbiaceae
Macaranga_triloba	Euphorbiaceae
Macaranga_indistincta	Euphorbiaceae
Macaranga_trachyphylla	Euphorbiaceae
Macaranga_hullettii	Euphorbiaceae
Macaranga_lamellata	Euphorbiaceae
Macaranga_kingii	Euphorbiaceae
Macaranga_beccariana	Euphorbiaceae
Macaranga_hypoleuca	Euphorbiaceae
Macaranga_bicolor	Euphorbiaceae
Macaranga_pruinosa	Euphorbiaceae
Macaranga_gigantea	Euphorbiaceae
Macaranga_hosei	Euphorbiaceae
Macaranga_pearsonii	Euphorbiaceae
Macaranga_puncticulata	Euphorbiaceae
Macaranga_conifera	Euphorbiaceae
Macaranga_diepenhorstii	Euphorbiaceae
Macaranga_heynei	Euphorbiaceae
Macaranga_winkleri	Euphorbiaceae
Macaranga_trichocarpa	Euphorbiaceae
Macaranga_sampsonii	Euphorbiaceae
Macaranga_indica	Euphorbiaceae
Macaranga_alnifolia	Euphorbiaceae
Macaranga_ferruginea	Euphorbiaceae
Macaranga_barteri	Euphorbiaceae
Macaranga_denticulata	Euphorbiaceae
Macaranga_rhizinoides	Euphorbiaceae
Macaranga_papuana	Euphorbiaceae
Macaranga_aleuritoides	Euphorbiaceae
Macaranga_tanarius	Euphorbiaceae
Macaranga_involucrata	Euphorbiaceae
Macaranga_grandifolia	Euphorbiaceae
Macaranga_lowii	Euphorbiaceae
Macaranga_brevipetiolata	Euphorbiaceae
Macaranga_inamoena	Euphorbiaceae
Macaranga_alchorneoides	Euphorbiaceae
Mallotus_paniculatus	Euphorbiaceae
Mallotus_macrostachyus	Euphorbiaceae
Mallotus_mollissimus	Euphorbiaceae
Mallotus_apelta	Euphorbiaceae
Mallotus_barbatus	Euphorbiaceae
Mallotus_tetracoccus	Euphorbiaceae
Mallotus_japonicus	Euphorbiaceae
Mallotus_discolor	Euphorbiaceae
Mallotus_nudiflorus	Euphorbiaceae
Mallotus_polyadenos	Euphorbiaceae
Mallotus_muticus	Euphorbiaceae
Mallotus_cumingii	Euphorbiaceae
Mallotus_peltatus	Euphorbiaceae
Mallotus_floribundus	Euphorbiaceae
Mallotus_oppositifolius	Euphorbiaceae
Mallotus_claoxyloides	Euphorbiaceae
Mallotus_philippensis	Euphorbiaceae
Mallotus_repandus	Euphorbiaceae
Hancea_penangensis	Euphorbiaceae
Hancea_subpeltata	Euphorbiaceae
Blumeodendron_kurzii	Euphorbiaceae
Blumeodendron_calophyllum	Euphorbiaceae
Agrostistachys_borneensis	Euphorbiaceae
Blumeodendron_tokbrai	Euphorbiaceae
Cleidion_castaneifolium	Euphorbiaceae
Alchornea_trewioides	Euphorbiaceae
Bocquillonia_goniorrhachis	Euphorbiaceae
Alchornea_laxiflora	Euphorbiaceae
Alchornea_cordifolia	Euphorbiaceae
Alchornea_latifolia	Euphorbiaceae
Conceveiba_terminalis	Euphorbiaceae
Conceveiba_guianensis	Euphorbiaceae
Conceveiba_martiana	Euphorbiaceae
Aparisthmium_cordatum	Euphorbiaceae
Aubletiana_macrostachys	Euphorbiaceae
Alchorneopsis_floribunda	Euphorbiaceae
Mareyopsis_longifolia	Euphorbiaceae
Amyrea_sambiranensis	Euphorbiaceae
Discoglypremna_caloneura	Euphorbiaceae
Cyttaranthus_congolensis	Euphorbiaceae
Necepsia_afzelii	Euphorbiaceae
Pseudagrostistachys_ugandensis	Euphorbiaceae
Paranecepsia_alchorneifolia	Euphorbiaceae
Moultonianthus_leembruggianus	Euphorbiaceae
Syndyophyllum_occidentale	Euphorbiaceae
Neoscortechinia_kingii	Euphorbiaceae
Neoscortechinia_forbesii	Euphorbiaceae
Cheilosa_montana	Euphorbiaceae
Chaetocarpus_africanus	Euphorbiaceae
Chaetocarpus_castanocarpus	Euphorbiaceae
Trigonopleura_malayana	Euphorbiaceae
Pera_bicolor	Peraceae
Pera_heteranthera	Peraceae
Clutia_pulchella	Peraceae
Clutia_tomentosa	Peraceae
Clutia_augustifolia	Peraceae
Pogonophora_schomburgkiana	Peraceae
Dicoelia_beccariana	Phyllanthaceae
Chorisandrachne_diplosperma	Phyllanthaceae
Martretia_quadricornis	Phyllanthaceae
Apodiscus_chevalieri	Phyllanthaceae
Croton_congestus	Salicaceae
Pera_glabrata	Peraceae
Alchornea_scandens	Euphorbiaceae
Gaudichaudia_cynanchoides	Malpighiaceae
Aspicarpa_brevipes	Malpighiaceae
Gaudichaudia_hirtella	Malpighiaceae
Gaudichaudia_mcvaughii	Malpighiaceae
Gaudichaudia_albida	Malpighiaceae
Aspicarpa_pulchella	Malpighiaceae
Janusia_anisandra	Malpighiaceae
Janusia_mediterranea	Malpighiaceae
Janusia_linearis	Malpighiaceae
Janusia_californica	Malpighiaceae
Gallardoa_fischeri	Malpighiaceae
Mionandra_camareoides	Malpighiaceae
Cordobia_argentea	Malpighiaceae
Peixotoa_paludosa	Malpighiaceae
Peixotoa_reticulata	Malpighiaceae
Peixotoa_glabra	Malpighiaceae
Banisteriopsis_muricata	Malpighiaceae
Banisteriopsis_adenopoda	Malpighiaceae
Banisteriopsis_argyrophylla	Malpighiaceae
Banisteriopsis_caapi	Malpighiaceae
Banisteriopsis_schwannioides	Malpighiaceae
Sphedamnocarpus_pruriens	Malpighiaceae
Sphedamnocarpus_angolensis	Malpighiaceae
Stigmaphyllon_sagraeanum	Malpighiaceae
Stigmaphyllon_puberum	Malpighiaceae
Stigmaphyllon_paralias	Malpighiaceae
Stigmaphyllon_lindenianum	Malpighiaceae
Ryssopterys_timoriensis	Malpighiaceae
Stigmaphyllon_diversifolium	Malpighiaceae
Diplopterys_hypericifolia	Malpighiaceae
Triaspis_hypericoides	Malpighiaceae
Triaspis_glaucophylla	Malpighiaceae
Triaspis_macropteron	Malpighiaceae
Caucanthus_auriculatus	Malpighiaceae
Rhynchophora_phillipsonii	Malpighiaceae
Aspidopterys_elliptica	Malpighiaceae
Mascagnia_vacciniifolia	Malpighiaceae
Mascagnia_cordifolia	Malpighiaceae
Mascagnia_dissimilis	Malpighiaceae
Mascagnia_sepium	Malpighiaceae
Malpighia_romeroana	Malpighiaceae
Malpighia_glabra	Malpighiaceae
Malpighia_urens	Malpighiaceae
Malpighia_coccigera	Malpighiaceae
Malpighia_setosa	Malpighiaceae
Malpighia_emarginata	Malpighiaceae
Malpighia_albiflora	Malpighiaceae
Mascagnia_divaricata	Malpighiaceae
Triopterys_rigida	Malpighiaceae
Mascagnia_pringlei	Malpighiaceae
Lophopterys_floribunda	Malpighiaceae
Niedenzuella_stannea	Malpighiaceae
Mascagnia_chasei	Malpighiaceae
Mascagnia_dipholiphylla	Malpighiaceae
Mascagnia_rivularis	Malpighiaceae
Hiraea_smilacina	Malpighiaceae
Hiraea_fagifolia	Malpighiaceae
Hiraea_bahiensis	Malpighiaceae
Mascagnia_hippocrateoides	Malpighiaceae
Amorimia_rigida	Malpighiaceae
Ectopopterys_soejartoi	Malpighiaceae
Heteropterys_nitida	Malpighiaceae
Heteropterys_macrostachya	Malpighiaceae
Heteropterys_brachiata	Malpighiaceae
Heteropterys_bicolor	Malpighiaceae
Heteropterys_dumetorum	Malpighiaceae
Heteropterys_byrsonimifolia	Malpighiaceae
Heteropterys_leona	Malpighiaceae
Heteropterys_ciliata	Malpighiaceae
Heteropterys_pauciflora	Malpighiaceae
Tetrapterys_tinifolia	Malpighiaceae
Tetrapterys_discolor	Malpighiaceae
Tetrapterys_schiedeana	Malpighiaceae
Tetrapterys_phlomoides	Malpighiaceae
Aenigmatanthera_lasiandra	Malpighiaceae
Jubelina_rosea	Malpighiaceae
Hiptage_benghalensis	Malpighiaceae
Flabellariopsis_acuminata	Malpighiaceae
Tetrapterys_microphylla	Malpighiaceae
Heteropterys_thyrsoidea	Malpighiaceae
Mascagnia_anisopetala	Malpighiaceae
Dicella_nucifera	Malpighiaceae
Callaeum_septentrionale	Malpighiaceae
Mascagnia_bracteosa	Malpighiaceae
Tricomaria_usillo	Malpighiaceae
Mezia_includens	Malpighiaceae
Flabellaria_paniculata	Malpighiaceae
Bunchosia_odorata	Malpighiaceae
Bunchosia_glandulifera	Malpighiaceae
Bunchosia_macrophylla	Malpighiaceae
Bunchosia_glandulosa	Malpighiaceae
Bunchosia_hookeriana	Malpighiaceae
Bunchosia_armeniaca	Malpighiaceae
Echinopterys_eglandulosa	Malpighiaceae
Hemsleyna_longifolia	Malpighiaceae
Thryallis_latifolia	Malpighiaceae
Tristellateia_australasiae	Malpighiaceae
Tristellateia_africana	Malpighiaceae
Tristellateia_madagascariensis	Malpighiaceae
Heladena_multiflora	Malpighiaceae
Ptilochaeta_bahiensis	Malpighiaceae
Ptilochaeta_nudipes	Malpighiaceae
Dinemagonum_gayanum	Malpighiaceae
Dinemandra_ericoides	Malpighiaceae
Barnebya_dispar	Malpighiaceae
Acridocarpus_longifolius	Malpighiaceae
Acridocarpus_alternifolius	Malpighiaceae
Acridocarpus_natalitius	Malpighiaceae
Acridocarpus_orientalis	Malpighiaceae
Acridocarpus_smeathmannii	Malpighiaceae
Acridocarpus_macrocalyx	Malpighiaceae
Acridocarpus_excelsus	Malpighiaceae
Mcvaughia_bahiana	Malpighiaceae
Glandonia_macrocarpa	Malpighiaceae
Burdachia_sphaerocarpa	Malpighiaceae
Byrsonima_crispa	Malpighiaceae
Byrsonima_coccolobifolia	Malpighiaceae
Byrsonima_spicata	Malpighiaceae
Byrsonima_lucida	Malpighiaceae
Byrsonima_wadsworthii	Malpighiaceae
Byrsonima_crassifolia	Malpighiaceae
Byrsonima_vacciniifolia	Malpighiaceae
Blepharandra_heteropetala	Malpighiaceae
Diacidia_ferruginea	Malpighiaceae
Coleostachys_genipifolia	Malpighiaceae
Pterandra_arborea	Malpighiaceae
Acmanthera_latifolia	Malpighiaceae
Galphimia_glauca	Malpighiaceae
Galphimia_gracilis	Malpighiaceae
Verrucularina_glaucophylla	Malpighiaceae
Spachea_membranacea	Malpighiaceae
Spachea_correae	Malpighiaceae
Spachea_elegans	Malpighiaceae
Lophanthera_longifolia	Malpighiaceae
Lophanthera_pendula	Malpighiaceae
Lophanthera_lactescens	Malpighiaceae
Bergia_pedicellaris	Elatinaceae
Bergia_texana	Elatinaceae
Bergia_ammannioides	Elatinaceae
Bergia_glomerata	Elatinaceae
Elatine_triandra	Elatinaceae
Elatine_hexandra	Elatinaceae
Elatine_hydropiper	Elatinaceae
Salix_viminalis	Salicaceae
Salix_myrsinifolia	Salicaceae
Salix_gracilistyla	Salicaceae
Salix_serpyllifolia	Salicaceae
Salix_miyabeana	Salicaceae
Salix_retusa	Salicaceae
Salix_sachalinensis	Salicaceae
Salix_dasyclados	Salicaceae
Salix_purpurea	Salicaceae
Salix_myrsinites	Salicaceae
Salix_chamissonis	Salicaceae
Salix_repens	Salicaceae
Salix_abscondita	Salicaceae
Salix_myrtilloides	Salicaceae
Salix_cinerea	Salicaceae
Salix_udensis	Salicaceae
Salix_urbaniana	Salicaceae
Salix_magnifica	Salicaceae
Salix_matsudana	Salicaceae
Salix_ovalifolia	Salicaceae
Salix_polaris	Salicaceae
Salix_bebbiana	Salicaceae
Salix_borealis	Salicaceae
Salix_phylicifolia	Salicaceae
Salix_lapponum	Salicaceae
Salix_phlebophylla	Salicaceae
Salix_glauca	Salicaceae
Salix_pulchra	Salicaceae
Salix_lanata	Salicaceae
Salix_bakko	Salicaceae
Salix_cheilophila	Salicaceae
Salix_reticulata	Salicaceae
Salix_paradoxa	Salicaceae
Salix_rosmarinifolia	Salicaceae
Salix_acmophylla	Salicaceae
Salix_arctica	Salicaceae
Salix_alaxensis	Salicaceae
Salix_chaenomeloides	Salicaceae
Salix_caprea	Salicaceae
Salix_herbacea	Salicaceae
Salix_cordata	Salicaceae
Salix_hastata	Salicaceae
Salix_fuscescens	Salicaceae
Salix_reinii	Salicaceae
Chosenia_arbutifolia	Salicaceae
Salix_rorida	Salicaceae
Salix_arctophila	Salicaceae
Salix_sericea	Salicaceae
Salix_eriocephala	Salicaceae
Salix_wolfii	Salicaceae
Salix_triandra	Salicaceae
Salix_interior	Salicaceae
Salix_exigua	Salicaceae
Salix_taxifolia	Salicaceae
Salix_melanopsis	Salicaceae
Salix_amygdaloides	Salicaceae
Salix_humboldtiana	Salicaceae
Salix_floridana	Salicaceae
Salix_discolor	Salicaceae
Salix_lucida	Salicaceae
Salix_laevigata	Salicaceae
Salix_pentandra	Salicaceae
Salix_babylonica	Salicaceae
Salix_mucronata	Salicaceae
Salix_alba	Salicaceae
Salix_fragilis	Salicaceae
Populus_alba	Salicaceae
Populus_tremuloides	Salicaceae
Populus_grandidentata	Salicaceae
Populus_tomentosa	Salicaceae
Populus_nigra	Salicaceae
Populus_tremula	Salicaceae
Populus_balsamifera	Salicaceae
Populus_maximowiczii	Salicaceae
Populus_talassica	Salicaceae
Populus_trichocarpa	Salicaceae
Populus_deltoides	Salicaceae
Populus_lasiocarpa	Salicaceae
Populus_wilsonii	Salicaceae
Populus_euphratica	Salicaceae
Macrohasseltia_macroterantha	Salicaceae
Idesia_polycarpa	Salicaceae
Bennettiodendron_leprosipes	Salicaceae
Poliothyrsis_sinensis	Salicaceae
Neopringlea_integrifolia	Salicaceae
Flacourtia_jangomas	Salicaceae
Flacourtia_indica	Salicaceae
Flacourtia_montana	Salicaceae
Xylosma_parvifolia	Salicaceae
Xylosma_maidenii	Salicaceae
Xylosma_vincentii	Salicaceae
Xylosma_chlorantha	Salicaceae
Xylosma_hispidula	Salicaceae
Xylosma_bahamensis	Salicaceae
Xylosma_venosa	Salicaceae
Oncoba_spinosa	Salicaceae
Xylosma_oligandra	Salicaceae
Xylosma_schwaneckeana	Salicaceae
Xylosma_buxifolia	Salicaceae
Scolopia_spinosa	Salicaceae
Scolopia_braunii	Salicaceae
Scolopia_mundii	Salicaceae
Ludia_mauritiana	Salicaceae
Dovyalis_rhamnoides	Salicaceae
Dovyalis_hebecarpa	Salicaceae
Dovyalis_macrocalyx	Salicaceae
Trimeria_grandifolia	Salicaceae
Dovyalis_caffra	Salicaceae
Homalium_racemosum	Salicaceae
Homalium_tomentosum	Salicaceae
Bembicia_axillaris	Salicaceae
Homalium_foetidum	Salicaceae
Pleuranthodendron_lindenii	Salicaceae
Macrothumia_kuhlmannii	Salicaceae
Hasseltia_guatemalensis	Salicaceae
Hasseltia_floribunda	Salicaceae
Banara_nitida	Salicaceae
Banara_guianensis	Salicaceae
Banara_umbraticola	Salicaceae
Banara_minutiflora	Salicaceae
Banara_tomentosa	Salicaceae
Prockia_crucis	Salicaceae
Prockia_flava	Salicaceae
Banara_axilliflora	Salicaceae
Abatia_stellata	Salicaceae
Abatia_mexicana	Salicaceae
Abatia_parviflora	Salicaceae
Abatia_canescens	Salicaceae
Abatia_spicata	Salicaceae
Neosprucea_grandiflora	Salicaceae
Banara_vanderbiltii	Salicaceae
Pineda_incana	Salicaceae
Azara_lanceolata	Salicaceae
Azara_celastrina	Salicaceae
Banara_domingensis	Salicaceae
Hasseltiopsis_dioica	Salicaceae
Scyphostegia_borneensis	Salicaceae
Azara_integrifolia	Salicaceae
Azara_serrata	Salicaceae
Samyda_cubensis	Salicaceae
Samyda_mexicana	Salicaceae
Casearia_bartlettii	Salicaceae
Samyda_dodecandra	Salicaceae
Samyda_spinulosa	Salicaceae
Laetia_procera	Salicaceae
Laetia_thamnia	Salicaceae
Zuelania_guidonia	Salicaceae
Laetia_americana	Salicaceae
Casearia_dallachii	Salicaceae
Casearia_corymbosa	Salicaceae
Casearia_aculeata	Salicaceae
Casearia_arborea	Salicaceae
Casearia_guianensis	Salicaceae
Casearia_obovalis	Salicaceae
Casearia_sylvestris	Salicaceae
Casearia_grandiflora	Salicaceae
Euceraea_nitida	Salicaceae
Neoptychocarpus_killipii	Salicaceae
Casearia_commersoniana	Salicaceae
Casearia_javitensis	Salicaceae
Ryania_speciosa	Salicaceae
Lunania_parviflora	Salicaceae
Tetrathylacium_macrophyllum	Salicaceae
Tetrathylacium_johansenii	Salicaceae
Lozania_pittieri	Lacistemataceae
Lacistema_aggregatum	Lacistemataceae
Viola_mandshurica	Violaceae
Viola_patrinii	Violaceae
Viola_inconspicua	Violaceae
Viola_lactiflora	Violaceae
Viola_philippica	Violaceae
Viola_variegata	Violaceae
Viola_tenuicornis	Violaceae
Viola_phalacrocarpa	Violaceae
Viola_seoulensis	Violaceae
Viola_japonica	Violaceae
Viola_hirtipes	Violaceae
Viola_albida	Violaceae
Viola_chaerophylloides	Violaceae
Viola_woosanensis	Violaceae
Viola_selkirkii	Violaceae
Viola_violacea	Violaceae
Viola_dissecta	Violaceae
Viola_keiskei	Violaceae
Viola_verecunda	Violaceae
Viola_arcuata	Violaceae
Viola_raddeana	Violaceae
Viola_triangulifolia	Violaceae
Viola_rossii	Violaceae
Viola_moupinensis	Violaceae
Viola_epipsila	Violaceae
Viola_diamantiaca	Violaceae
Viola_lanceolata	Violaceae
Viola_palustris	Violaceae
Viola_blanda	Violaceae
Viola_primulifolia	Violaceae
Viola_sagittata	Violaceae
Viola_pedata	Violaceae
Viola_renifolia	Violaceae
Viola_macloskeyi	Violaceae
Viola_yazawana	Violaceae
Viola_pubescens	Violaceae
Viola_lobata	Violaceae
Viola_purpurea	Violaceae
Viola_rotundifolia	Violaceae
Viola_glabella	Violaceae
Viola_canadensis	Violaceae
Viola_orientalis	Violaceae
Viola_brevistipulata	Violaceae
Viola_biflora	Violaceae
Viola_mirabilis	Violaceae
Viola_sacchalinensis	Violaceae
Viola_acuminata	Violaceae
Viola_grypoceras	Violaceae
Viola_kusanoana	Violaceae
Viola_stewardiana	Violaceae
Viola_rupestris	Violaceae
Viola_uliginosa	Violaceae
Viola_reichenbachiana	Violaceae
Viola_labradorica	Violaceae
Viola_websteri	Violaceae
Lophion_striatum	Violaceae
Viola_ambigua	Violaceae
Viola_alba	Violaceae
Viola_suavis	Violaceae
Viola_hondoensis	Violaceae
Viola_jaubertiana	Violaceae
Viola_collina	Violaceae
Viola_odorata	Violaceae
Viola_adunca	Violaceae
Viola_tricolor	Violaceae
Viola_arvensis	Violaceae
Noisettia_orchidiflora	Violaceae
Viola_bicolor	Violaceae
Viola_dombeyana	Violaceae
Viola_maculata	Violaceae
Viola_decumbens	Violaceae
Melicytus_novae	Violaceae
Melicytus_dentatus	Violaceae
Melicytus_latifolius	Violaceae
Melicytus_alpinus	Violaceae
Melicytus_lanceolatus	Violaceae
Hymenanthera_alpina	Violaceae
Melicytus_macrophyllus	Violaceae
Melicytus_micranthus	Violaceae
Melicytus_ramiflorus	Violaceae
Hybanthus_calceolaria	Violaceae
Ionidium_commune	Violaceae
Hybanthus_prunifolius	Violaceae
Agation_deplanchei	Violaceae
Hybanthus_enneaspermus	Violaceae
Orthion_subsessile	Violaceae
Hybanthus_concolor	Violaceae
Hybanthus_floribundus	Violaceae
Hybanthus_aurantiacus	Violaceae
Leonia_glycycarpa	Violaceae
Leonia_crassa	Violaceae
Gloeospermum_sphaerocarpum	Violaceae
Amphirrhox_longifolia	Violaceae
Paypayrola_grandiflora	Violaceae
Rinoreocarpus_ulei	Violaceae
Rinorea_bengalensis	Violaceae
Rinorea_lanceolata	Violaceae
Rinorea_angustifolia	Violaceae
Rinorea_ilicifolia	Violaceae
Rinorea_pubiflora	Violaceae
Rinorea_sylvatica	Violaceae
Rinorea_neglecta	Violaceae
Rinorea_apiculata	Violaceae
Rinorea_crenata	Violaceae
Passiflora_herbertiana	Passifloraceae
Disemma_cinnabarina	Passifloraceae
Passiflora_aurantia	Passifloraceae
Passiflora_filipes	Passifloraceae
Passiflora_auriculata	Passifloraceae
Passiflora_biflora	Passifloraceae
Passiflora_mexicana	Passifloraceae
Passiflora_helleri	Passifloraceae
Passiflora_penduliflora	Passifloraceae
Passiflora_lutea	Passifloraceae
Passiflora_suberosa	Passifloraceae
Passiflora_tenuiloba	Passifloraceae
Adenia_volkensii	Passifloraceae
Adenia_ellenbeckii	Passifloraceae
Passiflora_incarnata	Passifloraceae
Adenia_digitata	Passifloraceae
