species	family
Haemulopsis_elongatus	Haemulidae
Pomadasys_corvinaeformis	Haemulidae
Pomadasys_macracanthus	Haemulidae
Pomadasys_panamensis	Haemulidae
Genyatremus_dovii	Haemulidae
Genyatremus_pacifici	Haemulidae
Genyatremus_cavifrons	Haemulidae
Genyatremus_luteus	Haemulidae
Anisotremus_scapularis	Haemulidae
Anisotremus_davidsonii	Haemulidae
Anisotremus_interruptus	Haemulidae
Anisotremus_caesius	Haemulidae
Anisotremus_surinamensis	Haemulidae
Anisotremus_taeniatus	Haemulidae
Anisotremus_virginicus	Haemulidae
Anisotremus_moricandi	Haemulidae
Haemulon_chrysargyreum	Haemulidae
Xenistius_californiensis	Haemulidae
Haemulon_aurolineatum	Haemulidae
Haemulon_vittatum	Haemulidae
Haemulon_striatum	Haemulidae
Haemulon_scudderii	Haemulidae
Haemulon_sexfasciatum	Haemulidae
Haemulon_melanurum	Haemulidae
Haemulon_album	Haemulidae
Haemulon_steindachneri	Haemulidae
Haemulon_boschmae	Haemulidae
Haemulon_flaviguttatum	Haemulidae
Haemulon_maculicauda	Haemulidae
Haemulon_plumierii	Haemulidae
Haemulon_sciurus	Haemulidae
Haemulon_flavolineatum	Haemulidae
Haemulon_carbonarium	Haemulidae
Haemulon_macrostomum	Haemulidae
Haemulon_parra	Haemulidae
Haemulon_bonariense	Haemulidae
Dicentrarchus_punctatus	Moronidae
Dicentrarchus_labrax	Moronidae
Morone_chrysops	Moronidae
Morone_saxatilis	Moronidae
Morone_mississippiensis	Moronidae
Morone_americana	Moronidae
Sillaginopodys_chondropus	Sillaginidae
Sillago_robusta	Sillaginidae
Sillago_ingenuua	Sillaginidae
Sillaginodes_punctatus	Sillaginidae
Sillago_bassensis	Sillaginidae
Sillago_flindersi	Sillaginidae
Sillago_analis	Sillaginidae
Sillago_ciliata	Sillaginidae
Sillago_aeolus	Sillaginidae
Sillago_maculata	Sillaginidae
Sillago_vincenti	Sillaginidae
Sillago_sihama	Sillaginidae
Sillago_japonica	Sillaginidae
Sillago_parvisquamis	Sillaginidae
Sillago_sinica	Sillaginidae
Sillago_asiatica	Sillaginidae
Diapterus_rhombeus	Gerreidae
Diapterus_peruvianus	Gerreidae
Diapterus_auratus	Gerreidae
Eugerres_plumieri	Gerreidae
Eugerres_lineatus	Gerreidae
Eugerres_brasilianus	Gerreidae
Gerres_macracanthus	Gerreidae
Gerres_filamentosus	Gerreidae
Gerres_erythrourus	Gerreidae
Gerres_phaiya	Gerreidae
Gerres_oyena	Gerreidae
Gerres_oblongus	Gerreidae
Gerres_equulus	Gerreidae
Gerres_japonicus	Gerreidae
Gerres_longirostris	Gerreidae
Gerres_cinereus	Gerreidae
Ulaema_lefroyi	Gerreidae
Eucinostomus_currani	Gerreidae
Eucinostomus_melanopterus	Gerreidae
Eucinostomus_argenteus	Gerreidae
Eucinostomus_gula	Gerreidae
Eucinostomus_jonesii	Gerreidae
Eucinostomus_harengulus	Gerreidae
Centrogenys_vaigiensis	Centrogenyidae
Uranoscopus_archionema	Uranoscopidae
Uranoscopus_oligolepis	Uranoscopidae
Uranoscopus_scaber	Uranoscopidae
Uranoscopus_cadenati	Uranoscopidae
Uranoscopus_albesca	Uranoscopidae
Astroscopus_y_graecum	Uranoscopidae
Uranoscopus_sulphureus	Uranoscopidae
Xenocephalus_elongatus	Uranoscopidae
Xenocephalus_armatus	Uranoscopidae
Kathetostoma_albigutta	Uranoscopidae
Kathetostoma_averruncus	Uranoscopidae
Kathetostoma_nigrofasciatum	Uranoscopidae
Kathetostoma_canaster	Uranoscopidae
Kathetostoma_giganteum	Uranoscopidae
Cheimarrichthys_fosteri	Cheimarrichthyidae
Pinguipes_brasilianus	Pinguipedidae
Ammodytes_personatus	Ammodytidae
Ammodytes_americanus	Ammodytidae
Ammodytes_dubius	Ammodytidae
Ammodytes_hexapterus	Ammodytidae
Hyperoplus_lanceolatus	Ammodytidae
Ammodytes_tobianus	Ammodytidae
Parapercis_lutevittata	Pinguipedidae
Parapercis_multifasciata	Pinguipedidae
Parapercis_pulchella	Pinguipedidae
Parapercis_punctulata	Pinguipedidae
Parapercis_hexophtalma	Pinguipedidae
Parapercis_clathrata	Pinguipedidae
Parapercis_xanthozona	Pinguipedidae
Parapercis_millepunctata	Pinguipedidae
Polyprion_americanus	Polyprionidae
Polyprion_oxygeneios	Polyprionidae
Lateolabrax_latus	Lateolabracidae
Lateolabrax_japonicus	Lateolabracidae
Stereolepis_gigas	Polyprionidae
Malakichthys_wakiyae	Malakichthyidae
Malakichthys_griseus	Malakichthyidae
Malakichthys_elegans	Malakichthyidae
Malakichthys_barbatus	Malakichthyidae
Banjos_banjos	Banjosidae
Pseudopentaceros_richardsoni	Pentacerotidae
Pseudopentaceros_wheeleri	Pentacerotidae
Pentaceros_capensis	Pentacerotidae
Pentaceros_decacanthus	Pentacerotidae
Evistias_acutirostris	Pentacerotidae
Histiopterus_typus	Pentacerotidae
Zanclistius_elevatus	Pentacerotidae
Pentaceropsis_recurvirostris	Pentacerotidae
Paristiopterus_labiosus	Pentacerotidae
Paristiopterus_gallipavo	Pentacerotidae
Howella_zina	Howellidae
Howella_brodiei	Howellidae
Synagrops_philippinensis	Acropomatidae
Synagrops_spinosus	Acropomatidae
Synagrops_japonicus	Acropomatidae
Synagrops_bellus	Acropomatidae
Dinolestes_lewini	Dinolestidae
Bathyclupea_argentea	Bathyclupeidae
Bathyclupea_gracilis	Bathyclupeidae
Symphysanodon_berryi	Symphysanodontidae
Symphysanodon_octoactinus	Symphysanodontidae
Doederleinia_berycoides	Acropomatidae
Acropoma_hanedai	Acropomatidae
Acropoma_japonicum	Acropomatidae
Scombrops_boops	Scombropidae
Scombrops_gilberti	Scombropidae
Epigonus_denticulatus	Epigonidae
Epigonus_pandionis	Epigonidae
Rosenblattia_robusta	Epigonidae
Epigonus_angustifrons	Epigonidae
Epigonus_telescopus	Epigonidae
Tewara_cranwellae	Creediidae
Limnichthys_fasciatus	Creediidae
Matsubaraea_fusiforme	Percophidae
Enigmapercis_sp	Percophidae
Osopsaron_formosensis	Percophidae
Pteropsaron_springeri	Percophidae
Macquaria_novemaculeata	Percichthyidae
Macquaria_colonorum	Percichthyidae
Oplegnathus_woodwardi	Oplegnathidae
Oplegnathus_conwayi	Oplegnathidae
Oplegnathus_punctatus	Oplegnathidae
Oplegnathus_fasciatus	Oplegnathidae
Oplegnathus_robinsoni	Oplegnathidae
Kyphosus_azurea	Kyphosidae
Kyphosus_cornelii	Kyphosidae
Kyphosus_sectatrix	Kyphosidae
Kyphosus_bigibbus	Kyphosidae
Kyphosus_sydneyanus	Kyphosidae
Kyphosus_elegans	Kyphosidae
Kyphosus_cinerascens	Kyphosidae
Kyphosus_incisor	Kyphosidae
Kyphosus_vaigiensis	Kyphosidae
Kyphosus_analogus	Kyphosidae
Dichistius_capensis	Dichistiidae
Dichistius_multifasciatus	Dichistiidae
Microcanthus_strigatus	Kyphosidae
Tilodon_sexfasciatus	Kyphosidae
Atypichthys_latus	Kyphosidae
Atypichthys_strigatus	Kyphosidae
Medialuna_californiensis	Kyphosidae
Labracoglossa_argenteiventris	Kyphosidae
Scorpis_violacea	Kyphosidae
Scorpis_aequipinnis	Kyphosidae
Scorpis_lineolata	Kyphosidae
Graus_nigra	Girellidae
Girella_mezina	Girellidae
Girella_punctata	Girellidae
Girella_leonina	Girellidae
Girella_elevata	Girellidae
Girella_nigricans	Girellidae
Girella_tricuspidata	Girellidae
Girella_cyanea	Girellidae
Kuhlia_munda	Kuhliidae
Kuhlia_sauvagii	Kuhliidae
Kuhlia_marginata	Kuhliidae
Kuhlia_salelea	Kuhliidae
Kuhlia_malo	Kuhliidae
Kuhlia_caudavittata	Kuhliidae
Kuhlia_rupestris	Kuhliidae
Kuhlia_xenura	Kuhliidae
Kuhlia_nutabunda	Kuhliidae
Kuhlia_sandvicensis	Kuhliidae
Kuhlia_petiti	Kuhliidae
Kuhlia_mugil	Kuhliidae
Terapon_jarbua	Terapontidae
Terapon_puta	Terapontidae
Pelates_quadrilineatus	Terapontidae
Helotes_sexlineatus	Terapontidae
Pelates_octolineatus	Terapontidae
Pelsartia_humeralis	Terapontidae
Terapon_theraps	Terapontidae
Mesopristes_cancellatus	Terapontidae
Rhynchopelates_oxyrhynchus	Terapontidae
Mesopristes_argenteus	Terapontidae
Hephaestus_transmontanus	Terapontidae
Hephaestus_carbo	Terapontidae
Hephaestus_habbemai	Terapontidae
Leiopotherapon_unicolor	Terapontidae
Variichthys_lacustris	Terapontidae
Amniataba_caudavittata	Terapontidae
Leiopotherapon_aheneus	Terapontidae
Leiopotherapon_plumbeus	Terapontidae
Hannia_greenwayi	Terapontidae
Amniataba_affinis	Terapontidae
Amniataba_percoides	Terapontidae
Bidyanus_bidyanus	Terapontidae
Bidyanus_welchi	Terapontidae
Pingalla_gilberti	Terapontidae
Pingalla_lorentzi	Terapontidae
Scortum_barcoo	Terapontidae
Scortum_parviceps	Terapontidae
Scortum_hillii	Terapontidae
Hephaestus_fuliginosus	Terapontidae
Hephaestus_epirrhinos	Terapontidae
Hephaestus_jenkinsi	Terapontidae
Hephaestus_tulliensis	Terapontidae
Syncomistes_butleri	Terapontidae
Syncomistes_rastellus	Terapontidae
Syncomistes_trigonicus	Terapontidae
Enoplosus_armatus	Enoplosidae
Notocirrhitus_splendens	Cirrhitidae
Itycirrhitus_wilhelmi	Cirrhitidae
Neocirrhites_armatus	Cirrhitidae
Cirrhitichthys_oxycephalus	Cirrhitidae
Cirrhitichthys_falco	Cirrhitidae
Amblycirrhitus_pinos	Cirrhitidae
Cirrhitus_rivulatus	Cirrhitidae
Cirrhitus_pinnulatus	Cirrhitidae
Amblycirrhitus_bimacula	Cirrhitidae
Paracirrhites_arcatus	Cirrhitidae
Paracirrhites_forsteri	Cirrhitidae
Paracirrhites_hemistictus	Cirrhitidae
Cheilodactylus_pixi	Cheilodactylidae
Cheilodactylus_fasciatus	Cheilodactylidae
Aplodactylus_lophodon	Aplodactylidae
Aplodactylus_etheridgii	Aplodactylidae
Aplodactylus_westralis	Aplodactylidae
Aplodactylus_punctatus	Aplodactylidae
Aplodactylus_arctidens	Aplodactylidae
Chironemus_maculosus	Chironemidae
Chironemus_georgianus	Chironemidae
Chironemus_delfini	Chironemidae
Chironemus_bicornis	Chironemidae
Chironemus_marmoratus	Chironemidae
Chironemus_microlepis	Chironemidae
Latris_lineata	Latridae
Latridopsis_forsteri	Latridae
Latridopsis_ciliaris	Latridae
Cheilodactylus_ephippium	Cheilodactylidae
Cheilodactylus_fuscus	Cheilodactylidae
Cheilodactylus_quadricornis	Cheilodactylidae
Cheilodactylus_zonatus	Cheilodactylidae
Cheilodactylus_vestitus	Cheilodactylidae
Cheilodactylus_gibbosus	Cheilodactylidae
Cheilodactylus_vittatus	Cheilodactylidae
Cheilodactylus_plessisi	Cheilodactylidae
Cheilodactylus_zebra	Cheilodactylidae
Cheilodactylus_spectabilis	Cheilodactylidae
Chirodactylus_grandis	Cheilodactylidae
Chirodactylus_jessicalenorum	Cheilodactylidae
Chirodactylus_brachydactylus	Cheilodactylidae
Cheilodactylus_variegatus	Cheilodactylidae
Cheilodactylus_nigripes	Cheilodactylidae
Nemadactylus_valenciennesi	Cheilodactylidae
Nemadactylus_douglasii	Cheilodactylidae
Nemadactylus_monodactylus	Cheilodactylidae
Nemadactylus_macropterus	Cheilodactylidae
Nemadactylus_bergi	Cheilodactylidae
Nemadactylus_gayi	Cheilodactylidae
Gadopsis_bispinosus	Percichthyidae
Gadopsis_marmoratus	Percichthyidae
Maccullochella_macquariensis	Percichthyidae
Maccullochella_peelii	Percichthyidae
Maccullochella_mariensis	Percichthyidae
Maccullochella_ikei	Percichthyidae
Percichthys_trucha	Percichthyidae
Percilia_irwini	Percichthyidae
Macquaria_australasica	Percichthyidae
Macquaria_ambigua	Percichthyidae
Bostockia_porosa	Percichthyidae
Nannatherina_balstoni	Percichthyidae
Nannoperca_variegata	Percichthyidae
Nannoperca_vittata	Percichthyidae
Nannoperca_oxleyana	Percichthyidae
Nannoperca_australis	Percichthyidae
Nannoperca_obscura	Percichthyidae
Coreoperca_whiteheadi	Sinipercidae
Coreoperca_kawamebari	Sinipercidae
Coreoperca_loona	Sinipercidae
Siniperca_roulei	Sinipercidae
Siniperca_obscura	Sinipercidae
Siniperca_chuatsi	Sinipercidae
Siniperca_knerii	Sinipercidae
Siniperca_scherzeri	Sinipercidae
Siniperca_undulata	Sinipercidae
Siniperca_fortis	Sinipercidae
Elassoma_okefenokee	Elassomatidae
Elassoma_gilberti	Elassomatidae
Elassoma_evergladei	Elassomatidae
Elassoma_boehlkei	Elassomatidae
Elassoma_zonatum	Elassomatidae
Elassoma_alabamae	Elassomatidae
Acantharchus_pomotis	Centrarchidae
Centrarchus_macropterus	Centrarchidae
Enneacanthus_chaetodon	Centrarchidae
Enneacanthus_obesus	Centrarchidae
Enneacanthus_gloriosus	Centrarchidae
Archoplites_interruptus	Centrarchidae
Pomoxis_nigromaculatus	Centrarchidae
Pomoxis_annularis	Centrarchidae
Ambloplites_ariommus	Centrarchidae
Ambloplites_rupestris	Centrarchidae
Ambloplites_cavifrons	Centrarchidae
Ambloplites_constellatus	Centrarchidae
Micropterus_cataractae	Centrarchidae
Micropterus_coosae	Centrarchidae
Micropterus_notius	Centrarchidae
Micropterus_floridanus	Centrarchidae
Micropterus_salmoides	Centrarchidae
Micropterus_treculii	Centrarchidae
Micropterus_henshalli	Centrarchidae
Micropterus_dolomieu	Centrarchidae
Micropterus_punctulatus	Centrarchidae
Lepomis_gulosus	Centrarchidae
Lepomis_cyanellus	Centrarchidae
Lepomis_symmetricus	Centrarchidae
Lepomis_humilis	Centrarchidae
Lepomis_macrochirus	Centrarchidae
Lepomis_auritus	Centrarchidae
Lepomis_megalotis	Centrarchidae
Lepomis_marginatus	Centrarchidae
Lepomis_gibbosus	Centrarchidae
Lepomis_microlophus	Centrarchidae
Lepomis_punctatus	Centrarchidae
Lepomis_miniatus	Centrarchidae
Echiichthys_vipera	Trachinidae
Trachinus_radiatus	Trachinidae
Trachinus_draco	Trachinidae
Trachinus_collignoni	Trachinidae
Chrionema_furunoi	Percophidae
Bembrops_anatirostris	Bembropidae
Bembrops_heterurus	Bembropidae
Bembrops_gobioides	Bembropidae
Bembrops_greyi	Bembropidae
Congiopodus_peruvianus	Congiopodidae
Congiopodus_spinifer	Congiopodidae
Neosebastes_pandus	Neosebastidae
Maxillicosta_whitleyi	Neosebastidae
Niphon_spinosus	Niphonidae
Acanthistius_ocellatus	Serranidae
Gymnocephalus_cernua	Percidae
Percarina_demidoffii	Percidae
Percarina_maeotica	Percidae
Gymnocephalus_baloni	Percidae
Gymnocephalus_acerina	Percidae
Gymnocephalus_schraetser	Percidae
Perca_fluviatilis	Percidae
Perca_schrenkii	Percidae
Perca_flavescens	Percidae
Sander_canadensis	Percidae
Sander_vitreus	Percidae
Sander_volgensis	Percidae
Sander_lucioperca	Percidae
Sander_marinus	Percidae
Zingel_streber	Percidae
Romanichthys_valsanicola	Percidae
Zingel_zingel	Percidae
Zingel_asper	Percidae
Crystallaria_asprella	Percidae
Crystallaria_cincotta	Percidae
Ammocrypta_meridiana	Percidae
Ammocrypta_pellucida	Percidae
Ammocrypta_clara	Percidae
Ammocrypta_vivax	Percidae
Ammocrypta_beanii	Percidae
Ammocrypta_bifascia	Percidae
Percina_roanoka	Percidae
Percina_crassa	Percidae
Percina_peltata	Percidae
Percina_nevisense	Percidae
Percina_macrocephala	Percidae
Percina_williamsi	Percidae
Percina_aurantiaca	Percidae
Percina_cf	Percidae
Percina_evides	Percidae
Percina_rex	Percidae
Percina_jenkinsi	Percidae
Percina_burtoni	Percidae
Percina_carbonaria	Percidae
Percina_macrolepida	Percidae
Percina_suttkusi	Percidae
Percina_fulvitaenia	Percidae
Percina_caprodes	Percidae
Percina_bimaculata	Percidae
Percina_austroperca	Percidae
Percina_kathae	Percidae
Percina_copelandi	Percidae
Percina_brevicauda	Percidae
Percina_aurora	Percidae
Percina_vigil	Percidae
Percina_shumardi	Percidae
Percina_antesella	Percidae
Percina_tanasi	Percidae
Percina_uranidea	Percidae
Percina_apristis	Percidae
Percina_lenticula	Percidae
Percina_aurolineata	Percidae
Percina_sipsi	Percidae
Percina_sciera	Percidae
Percina_palmaris	Percidae
Percina_smithvanizi	Percidae
Percina_kusha	Percidae
Percina_nigrofasciata	Percidae
Percina_nasuta	Percidae
Percina_phoxocephala	Percidae
Percina_oxyrhynchus	Percidae
Percina_squamata	Percidae
Percina_stictogaster	Percidae
Percina_cymatotaenia	Percidae
Percina_gymnocephala	Percidae
Percina_notogramma	Percidae
Percina_pantherina	Percidae
Percina_maculata	Percidae
Etheostoma_cinereum	Percidae
Etheostoma_chuckwachatte	Percidae
Etheostoma_douglasi	Percidae
Etheostoma_etowahae	Percidae
Etheostoma_jordani	Percidae
Etheostoma_juliae	Percidae
Etheostoma_acuticeps	Percidae
Etheostoma_denoncourti	Percidae
Etheostoma_tippecanoe	Percidae
Etheostoma_vulneratum	Percidae
Etheostoma_wapiti	Percidae
Etheostoma_aquali	Percidae
Etheostoma_maculatum	Percidae
Etheostoma_microlepidus	Percidae
Etheostoma_sanguifluum	Percidae
Etheostoma_rubrum	Percidae
Etheostoma_moorei	Percidae
Etheostoma_chlorobranchium	Percidae
Etheostoma_rufilineatum	Percidae
Etheostoma_bellum	Percidae
Etheostoma_camurum	Percidae
Etheostoma_microperca	Percidae
Etheostoma_proeliare	Percidae
Etheostoma_fonticola	Percidae
Etheostoma_autumnale	Percidae
Etheostoma_mihileze	Percidae
Etheostoma_punctulatum	Percidae
Etheostoma_spectabile	Percidae
Etheostoma_tecumsehi	Percidae
Etheostoma_kantuckeense	Percidae
Etheostoma_burri	Percidae
Etheostoma_lawrencei	Percidae
Etheostoma_bison	Percidae
Etheostoma_saludae	Percidae
Etheostoma_collis	Percidae
Etheostoma_parvipinne	Percidae
Etheostoma_phytophilum	Percidae
Etheostoma_mariae	Percidae
Etheostoma_fusiforme	Percidae
Etheostoma_serrifer	Percidae
Etheostoma_okaloosae	Percidae
Etheostoma_zonifer	Percidae
Etheostoma_gracile	Percidae
Etheostoma_binotatum	Percidae
Etheostoma_edwini	Percidae
Etheostoma_fricksium	Percidae
Etheostoma_hopkinsi	Percidae
Etheostoma_davisoni	Percidae
Etheostoma_chlorosomum	Percidae
Etheostoma_akatulo	Percidae
Etheostoma_mediae	Percidae
Etheostoma_jessiae	Percidae
Etheostoma_stigmaeum	Percidae
Etheostoma_nianguae	Percidae
Etheostoma_spilotum	Percidae
Etheostoma_sagitta	Percidae
Etheostoma_osburni	Percidae
Etheostoma_kanawhae	Percidae
Etheostoma_euzonum	Percidae
Etheostoma_variatum	Percidae
